station_id,station_name,country,region,latitude,longitude,elevation_m,timezone,wmo,source_url,monthly_url,date,year,month,temp,temp_source,tmin,tmin_source,tmax,tmax_source,txmn,txmn_source,txmx,txmx_source,prcp,prcp_source,pres,pres_source,tsun,tsun_source,tavg,tavg_norm_1995_2024,prcp_norm_1995_2024,tavg_months_count,prcp_months_count,tavg_anomaly,prcp_anomaly,prcp_ratio
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-01-01,2000,1,-27.7,climat,-30.7,climat,-24.5,climat,-39.3,ghcnd,-10.5,ghcnd,24.0,climat,1020.7,climat,0.0,climat,-27.7,-23.753333333333334,35.7,30,30,-3.9466666666666654,-11.700000000000003,0.6722689075630252
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-02-01,2000,2,-22.4,climat,-25.1,climat,-19.3,climat,-40.2,ghcnd,-7.7,ghcnd,30.0,climat,1012.1,climat,3420.0,climat,-22.4,-23.223333333333336,32.1,30,30,0.8233333333333377,-2.1000000000000014,0.9345794392523364
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-03-01,2000,3,-18.0,climat,-20.9,climat,-14.5,climat,-38.2,ghcnd,-5.7,ghcnd,13.0,climat,1010.8,climat,7380.0,climat,-18.0,-20.756666666666668,27.5,30,30,2.7566666666666677,-14.5,0.4727272727272727
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-04-01,2000,4,-15.4,climat,-18.8,climat,-11.5,climat,-30.5,ghcnd,-2.2,ghcnd,36.0,climat,1006.1,climat,9900.0,climat,-15.4,-14.556666666666667,21.533333333333335,30,30,-0.8433333333333337,14.466666666666665,1.6718266253869967
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-05-01,2000,5,-5.3,climat,-7.6,climat,-2.5,climat,-19.5,ghcnd,6.8,ghcnd,21.0,climat,1010.4,climat,7320.0,climat,-5.3,-6.5633333333333335,23.666666666666668,30,30,1.2633333333333336,-2.666666666666668,0.8873239436619718
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-06-01,2000,6,-0.2,climat,-1.5,climat,1.5,climat,-4.1,ghcnd,7.6,ghcnd,36.0,climat,1007.8,climat,4260.0,climat,-0.2,1.1766666666666665,29.0,30,30,-1.3766666666666665,7.0,1.2413793103448276
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-07-01,2000,7,4.0,climat,2.0,climat,7.3,climat,-1.2,ghcnd,18.2,ghcnd,22.0,climat,1015.1,climat,11580.0,climat,4.0,5.95,34.0,30,30,-1.9500000000000002,-12.0,0.6470588235294118
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-08-01,2000,8,7.6,climat,4.7,climat,11.8,climat,0.0,ghcnd,22.0,ghcnd,32.0,climat,1009.5,climat,14460.0,climat,7.6,6.6433333333333335,40.56666666666667,30,30,0.9566666666666661,-8.56666666666667,0.7888249794576827
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-09-01,2000,9,0.5,climat,-0.7,climat,2.0,climat,-3.6,ghcnd,7.5,ghcnd,61.0,climat,1006.2,climat,3360.0,climat,0.5,2.6666666666666665,43.7,30,30,-2.1666666666666665,17.299999999999997,1.3958810068649885
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-10-01,2000,10,-9.1,climat,-11.1,climat,-7.1,climat,-27.9,ghcnd,1.1,ghcnd,33.0,climat,1016.7,climat,1320.0,climat,-9.1,-5.743333333333333,38.666666666666664,30,30,-3.3566666666666665,-5.666666666666664,0.8534482758620691
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-11-01,2000,11,-19.4,climat,-22.9,climat,-16.2,climat,-36.4,ghcnd,0.0,ghcnd,17.0,climat,1023.0,climat,0.0,climat,-19.4,-16.103333333333335,27.9,30,30,-3.2966666666666633,-10.899999999999999,0.6093189964157706
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2000-12-01,2000,12,-28.3,climat,-30.6,climat,-25.7,climat,-37.6,ghcnd,-12.2,ghcnd,7.0,climat,1024.4,climat,0.0,climat,-28.3,-21.116666666666667,33.666666666666664,30,30,-7.183333333333334,-26.666666666666664,0.20792079207920794
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-01-01,2001,1,-30.7,climat,-33.4,climat,-27.7,climat,-38.5,ghcnd,-18.5,ghcnd,15.0,climat,1019.5,climat,0.0,climat,-30.7,-23.753333333333334,35.7,30,30,-6.946666666666665,-20.700000000000003,0.4201680672268907
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-02-01,2001,2,-25.8,climat,-29.0,climat,-21.6,climat,-38.4,ghcnd,-4.8,ghcnd,15.0,climat,1019.8,climat,1740.0,climat,-25.8,-23.223333333333336,32.1,30,30,-2.5766666666666644,-17.1,0.4672897196261682
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-03-01,2001,3,-27.6,climat,-30.9,climat,-23.7,climat,-38.0,ghcnd,-10.0,ghcnd,12.0,climat,1018.7,climat,13440.0,climat,-27.6,-20.756666666666668,27.5,30,30,-6.843333333333334,-15.5,0.43636363636363634
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-04-01,2001,4,-21.2,climat,-24.7,climat,-16.6,climat,-30.2,ghcnd,-6.4,ghcnd,17.0,climat,1010.1,climat,16860.0,climat,-21.2,-14.556666666666667,21.533333333333335,30,30,-6.643333333333333,-4.533333333333335,0.7894736842105262
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-05-01,2001,5,-7.6,climat,-9.8,climat,-5.4,climat,-21.8,ghcnd,0.4,ghcnd,22.0,climat,1008.3,climat,8160.0,climat,-7.6,-6.5633333333333335,23.666666666666668,30,30,-1.0366666666666662,-1.6666666666666679,0.9295774647887324
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-06-01,2001,6,1.6,climat,0.0,climat,3.6,climat,-8.3,ghcnd,12.8,ghcnd,26.0,climat,1011.3,climat,22740.0,climat,1.6,1.1766666666666665,29.0,30,30,0.42333333333333356,-3.0,0.896551724137931
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-07-01,2001,7,6.6,climat,4.3,climat,9.1,climat,0.4,ghcnd,21.8,ghcnd,43.0,climat,1006.2,climat,12600.0,climat,6.6,5.95,34.0,30,30,0.6499999999999995,9.0,1.2647058823529411
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-08-01,2001,8,7.7,climat,5.3,climat,11.0,climat,1.7,ghcnd,17.4,ghcnd,16.0,climat,1012.4,climat,16260.0,climat,7.7,6.6433333333333335,40.56666666666667,30,30,1.0566666666666666,-24.56666666666667,0.39441248972884135
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-09-01,2001,9,3.1,climat,1.7,climat,4.6,climat,-4.0,ghcnd,7.9,ghcnd,61.0,climat,1017.0,climat,3900.0,climat,3.1,2.6666666666666665,43.7,30,30,0.43333333333333357,17.299999999999997,1.3958810068649885
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-10-01,2001,10,-7.3,climat,-9.5,climat,-5.0,climat,-19.4,ghcnd,2.9,ghcnd,40.0,climat,1007.9,climat,1980.0,climat,-7.3,-5.743333333333333,38.666666666666664,30,30,-1.5566666666666666,1.3333333333333357,1.0344827586206897
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-11-01,2001,11,-12.6,climat,-14.5,climat,-10.1,climat,-25.4,ghcnd,-1.6,ghcnd,37.0,climat,1001.4,climat,0.0,climat,-12.6,-16.103333333333335,27.9,30,30,3.5033333333333356,9.100000000000001,1.3261648745519714
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2001-12-01,2001,12,-17.6,climat,-20.8,climat,-14.3,climat,-35.3,ghcnd,-2.1,ghcnd,67.0,climat,1011.9,climat,0.0,climat,-17.6,-21.116666666666667,33.666666666666664,30,30,3.5166666666666657,33.333333333333336,1.9900990099009903
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-01-01,2002,1,-29.3,climat,-31.9,climat,-26.6,climat,-37.8,ghcnd,-14.2,ghcnd,22.0,climat,1006.8,climat,0.0,climat,-29.3,-23.753333333333334,35.7,30,30,-5.546666666666667,-13.700000000000003,0.6162464985994397
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-02-01,2002,2,-26.4,climat,-29.6,climat,-23.2,climat,-37.2,ghcnd,-6.0,ghcnd,24.0,climat,1009.7,climat,600.0,climat,-26.4,-23.223333333333336,32.1,30,30,-3.1766666666666623,-8.100000000000001,0.7476635514018691
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-03-01,2002,3,-19.5,climat,-22.4,climat,-16.4,climat,-28.9,ghcnd,-4.6,ghcnd,17.0,climat,1006.1,climat,8880.0,climat,-19.5,-20.756666666666668,27.5,30,30,1.2566666666666677,-10.5,0.6181818181818182
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-04-01,2002,4,-16.7,climat,-19.1,climat,-13.3,climat,-27.8,ghcnd,-2.5,ghcnd,20.0,climat,1013.1,climat,9000.0,climat,-16.7,-14.556666666666667,21.533333333333335,30,30,-2.1433333333333326,-1.533333333333335,0.9287925696594427
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-05-01,2002,5,-10.6,climat,-13.2,climat,-7.5,climat,-21.9,ghcnd,0.5,ghcnd,22.0,climat,1010.0,climat,13740.0,climat,-10.6,-6.5633333333333335,23.666666666666668,30,30,-4.036666666666666,-1.6666666666666679,0.9295774647887324
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-06-01,2002,6,0.1,climat,-2.6,climat,1.6,climat,-4.7,ghcnd,12.6,ghcnd,27.0,climat,1009.5,climat,7620.0,climat,0.1,1.1766666666666665,29.0,30,30,-1.0766666666666664,-2.0,0.9310344827586207
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-07-01,2002,7,5.5,climat,3.6,climat,8.1,climat,-1.4,ghcnd,17.6,ghcnd,48.0,climat,1006.6,climat,7560.0,climat,5.5,5.95,34.0,30,30,-0.4500000000000002,14.0,1.411764705882353
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-08-01,2002,8,7.4,climat,5.6,climat,10.2,climat,2.2,ghcnd,19.8,ghcnd,50.0,climat,1006.3,climat,5700.0,climat,7.4,6.6433333333333335,40.56666666666667,30,30,0.7566666666666668,9.43333333333333,1.2325390304026294
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-09-01,2002,9,0.1,climat,-1.4,climat,1.3,climat,-4.5,ghcnd,8.1,ghcnd,58.0,climat,1004.3,climat,1980.0,climat,0.1,2.6666666666666665,43.7,30,30,-2.5666666666666664,14.299999999999997,1.3272311212814645
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-10-01,2002,10,-6.3,climat,-8.7,climat,-4.9,climat,-18.4,ghcnd,0.3,ghcnd,36.0,climat,1012.3,climat,840.0,climat,-6.3,-5.743333333333333,38.666666666666664,30,30,-0.5566666666666666,-2.6666666666666643,0.9310344827586208
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-11-01,2002,11,-16.1,climat,-19.0,climat,-13.3,climat,-31.3,ghcnd,-0.1,ghcnd,24.0,climat,1011.8,climat,0.0,climat,-16.1,-16.103333333333335,27.9,30,30,0.0033333333333338544,-3.8999999999999986,0.8602150537634409
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2002-12-01,2002,12,-26.1,climat,-29.3,climat,-22.9,climat,-38.7,ghcnd,-11.8,ghcnd,13.0,climat,1017.7,climat,0.0,climat,-26.1,-21.116666666666667,33.666666666666664,30,30,-4.983333333333334,-20.666666666666664,0.38613861386138615
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-01-01,2003,1,-25.8,climat,-29.7,climat,-22.0,climat,-39.4,ghcnd,-8.6,ghcnd,56.0,climat,1001.2,climat,0.0,climat,-25.8,-23.753333333333334,35.7,30,30,-2.046666666666667,20.299999999999997,1.5686274509803921
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-02-01,2003,2,-27.8,climat,-30.6,climat,-24.5,climat,-38.4,ghcnd,-7.3,ghcnd,39.0,climat,1008.9,climat,1140.0,climat,-27.8,-23.223333333333336,32.1,30,30,-4.576666666666664,6.899999999999999,1.2149532710280373
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-03-01,2003,3,-24.3,climat,-29.5,climat,-19.6,climat,-38.3,ghcnd,-4.5,ghcnd,44.0,climat,998.5,climat,4740.0,climat,-24.3,-20.756666666666668,27.5,30,30,-3.543333333333333,16.5,1.6
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-04-01,2003,4,-16.7,climat,-20.6,climat,-12.3,climat,-32.4,ghcnd,-1.0,ghcnd,25.0,climat,1009.7,climat,11160.0,climat,-16.7,-14.556666666666667,21.533333333333335,30,30,-2.1433333333333326,3.466666666666665,1.1609907120743033
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-05-01,2003,5,-5.6,climat,-7.9,climat,-3.4,climat,-20.1,ghcnd,2.2,ghcnd,35.0,climat,1011.7,climat,8100.0,climat,-5.6,-6.5633333333333335,23.666666666666668,30,30,0.9633333333333338,11.333333333333332,1.4788732394366197
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-06-01,2003,6,3.1,climat,0.8,climat,5.7,climat,-7.0,ghcnd,19.6,ghcnd,13.0,climat,1011.4,climat,17880.0,climat,3.1,1.1766666666666665,29.0,30,30,1.9233333333333336,-16.0,0.4482758620689655
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-07-01,2003,7,2.1,climat,0.6,climat,4.4,climat,-1.0,ghcnd,11.0,ghcnd,11.0,climat,1011.5,climat,7080.0,climat,2.1,5.95,34.0,30,30,-3.85,-23.0,0.3235294117647059
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-08-01,2003,8,8.1,climat,5.9,climat,11.2,climat,-1.5,ghcnd,21.5,ghcnd,12.0,climat,1015.9,climat,9600.0,climat,8.1,6.6433333333333335,40.56666666666667,30,30,1.456666666666666,-28.56666666666667,0.29580936729663104
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-09-01,2003,9,2.5,climat,1.1,climat,4.2,climat,-3.2,ghcnd,12.3,ghcnd,30.0,climat,1004.7,climat,2460.0,climat,2.5,2.6666666666666665,43.7,30,30,-0.16666666666666652,-13.700000000000003,0.6864988558352403
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-10-01,2003,10,-8.2,climat,-10.2,climat,-6.4,climat,-23.9,ghcnd,2.5,ghcnd,17.0,climat,1012.9,climat,1920.0,climat,-8.2,-5.743333333333333,38.666666666666664,30,30,-2.456666666666666,-21.666666666666664,0.43965517241379315
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-11-01,2003,11,-20.8,climat,-23.6,climat,-17.9,climat,-30.7,ghcnd,-1.8,ghcnd,15.0,climat,1017.6,climat,0.0,climat,-20.8,-16.103333333333335,27.9,30,30,-4.696666666666665,-12.899999999999999,0.5376344086021506
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2003-12-01,2003,12,-21.9,climat,-25.2,climat,-18.4,climat,-37.1,ghcnd,-2.0,ghcnd,24.0,climat,997.5,climat,0.0,climat,-21.9,-21.116666666666667,33.666666666666664,30,30,-0.7833333333333314,-9.666666666666664,0.712871287128713
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2004-01-01,2004,1,-28.4,climat,-31.1,climat,-25.6,climat,-43.0,ghcnd,-8.3,ghcnd,26.0,climat,1010.9,climat,0.0,climat,-28.4,-23.753333333333334,35.7,30,30,-4.646666666666665,-9.700000000000003,0.7282913165266106
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2004-02-01,2004,2,-27.5,climat,-30.3,climat,-24.3,climat,-39.8,ghcnd,-9.4,ghcnd,25.0,climat,1015.4,climat,2040.0,climat,-27.5,-23.223333333333336,32.1,30,30,-4.276666666666664,-7.100000000000001,0.778816199376947
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2004-03-01,2004,3,-25.1,climat,-28.7,climat,-23.4,climat,-35.7,ghcnd,-7.7,ghcnd,20.0,climat,1017.5,climat,7800.0,climat,-25.1,-20.756666666666668,27.5,30,30,-4.343333333333334,-7.5,0.7272727272727273
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2004-04-01,2004,4,-19.3,climat,-22.1,climat,-15.7,climat,-28.4,ghcnd,-8.0,ghcnd,14.0,climat,1017.3,climat,17040.0,climat,-19.3,-14.556666666666667,21.533333333333335,30,30,-4.743333333333334,-7.533333333333335,0.6501547987616099
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2004-05-01,2004,5,-9.4,climat,-11.4,climat,-6.9,climat,-19.0,ghcnd,1.6,ghcnd,11.0,climat,1018.9,climat,13380.0,climat,-9.4,-6.5633333333333335,23.666666666666668,30,30,-2.836666666666667,-12.666666666666668,0.4647887323943662
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2004-06-01,2004,6,1.6,climat,-0.4,climat,4.2,climat,-7.7,ghcnd,17.3,ghcnd,27.0,climat,1012.4,climat,14100.0,climat,1.6,1.1766666666666665,29.0,30,30,0.42333333333333356,-2.0,0.9310344827586207
